scikit-learn
scipy
numpy

Training and evaluating...
Epoch: 1
Iter:      0, Train Loss:    8.9, Train Acc:   0.00%, Val Loss:    8.9, Val Acc:   0.01%, Time: 0:00:19 *
WARNING:tensorflow:Entity <bound method Dense.call of <tensorflow.python.layers.core.Dense object at 0x7f3a9dc64358>> could not be transformed and will be executed as-is. Please report this to the AutgoGraph team. When filing the bug, set the verbosity to 10 (on Linux, `export AUTOGRAPH_VERBOSITY=10`) and attach the full output. Cause: converting <bound method Dense.call of <tensorflow.python.layers.core.Dense object at 0x7f3a9dc64358>>: AssertionError: Bad argument number for Name: 3, expecting 4
WARNING:tensorflow:From /home/fyw/PycharmProjects/xifenlei/venv/textcnn/text-classification-cnn-master/cnn_model.py:68: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

WARNING:tensorflow:From /home/fyw/PycharmProjects/xifenlei/venv/textcnn/text-classification-cnn-master/cnn_model.py:71: The name tf.train.AdamOptimizer is deprecated. Please use tf.compat.v1.train.AdamOptimizer instead.

Loading test data...
WARNING:tensorflow:From run_cnn.py:151: The name tf.Session is deprecated. Please use tf.compat.v1.Session instead.

WARNING:tensorflow:From run_cnn.py:152: The name tf.global_variables_initializer is deprecated. Please use tf.compat.v1.global_variables_initializer instead.

WARNING:tensorflow:From run_cnn.py:153: The name tf.train.Saver is deprecated. Please use tf.compat.v1.train.Saver instead.

WARNING:tensorflow:From /home/fyw/anaconda3/lib/python3.7/site-packages/tensorflow/python/training/saver.py:1276: checkpoint_exists (from tensorflow.python.training.checkpoint_management) is deprecated and will be removed in a future version.
Instructions for updating:
Use standard file APIs to check for files with this prefix.
Testing...
Test Loss:   0.68, Test Acc:  90.15%
Precision, Recall and F1-Score...
/home/fyw/anaconda3/lib/python3.7/site-packages/sklearn/metrics/classification.py:1428: UserWarning: labels size, 4964, does not match size of target_names, 7670
  .format(len(labels), len(target_names))
/home/fyw/anaconda3/lib/python3.7/site-packages/sklearn/metrics/classification.py:1135: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples.
  'precision', 'predicted', average, warn_for)
/home/fyw/anaconda3/lib/python3.7/site-packages/sklearn/metrics/classification.py:1137: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples.
  'recall', 'true', average, warn_for)
                         precision    recall  f1-score   support

                     茶几       0.80      0.80      0.80         5
                    杠铃杆       1.00      1.00      1.00         8
                     沙发       0.99      1.00      1.00       106
                    电警棍       0.67      1.00      0.80         2
                     垫布       1.00      1.00      1.00         2
                    滚塑箱       0.92      0.86      0.89        14
                    激光笔       1.00      1.00      1.00         2
                    咖啡杯       1.00      1.00      1.00         8
                    
汤碗       0.00      0.00      0.00         1
                 
浴室柜套装       1.00      1.00      1.00         1
               “安装固定”套装       1.00      1.00      1.00         2
                07式防寒棉帽       0.00      0.00      0.00         0
            14件套敲击切割工具托       0.00      0.00      0.00         2
                  17式布鞋       0.00      0.00      0.00         2
              2015新型医背囊       1.00      1.00      1.00         1
                 2抽屉工具车       0.50      1.00      0.67         1
                  3D打印笔       1.00      1.00      1.00         2
                 3D立体眼罩       0.00      0.00      0.00         2
                 3抽屉工具车       1.00      1.00      1.00         2
              3件套金刚石整形锉       0.00      0.00      0.00         0
                   3米标杆       0.67      1.00      0.80         2
              4件套金刚石整形锉       0.00      0.00      0.00         2
               57合1维修套装       0.67      1.00      0.80         2
                 5抽屉工具车       1.00      1.00      1.00         5
               5件套断丝取出器       0.00      0.00      0.00         0
              5件套金刚石整形锉       0.00      0.00      0.00         2
                  6抽屉工具       0.00      0.00      0.00         0
                6孔迷彩活页本       1.00      1.00      1.00         2
             7层抽屉带锁型工具柜       1.00      1.00      1.00         8
                 8抽屉工具车       1.00      1.00      1.00         2
                    8字环       0.00      0.00      0.00         2
                97安全防护服       1.00      1.00      1.00         2
                     A3       0.00      0.00      0.00         1
                  A3裁纸器       1.00      1.00      1.00         1
                  A3打印机       0.00      0.00      0.00         0
                  A3复印纸       1.00      1.00      1.00         6
                  A4复印纸       1.00      1.00      1.00         2
                  A5复印纸       0.33      1.00      0.50         2
                   ABS泵       0.50      1.00      0.67         2
                  BX型卸扣       0.00      0.00      0.00         2
                  B超润滑剂       1.00      1.00      1.00         2
                    CD包       1.00      1.00      1.00         5
                    CPU       1.00      1.00      1.00         5
                 CPU散热器       1.00      1.00      1.00         2
                  CS伪装服       1.00      1.00      1.00         1
                  DDF机柜       1.00      1.00      1.00         1
                  DDF模块       0.67      1.00      0.80         2
                  DIY卡纸       1.00      1.00      1.00         2
                DIY沙画礼盒       0.00      0.00      0.00         2
            DP转HDMI公转接线       0.33      1.00      0.50         1
         DP转VGA/HDMI转换器       1.00      1.00      1.00         1
                  DT铜鼻子       1.00      1.00      1.00         2
                  DVD光驱       0.92      0.92      0.92        12
                 DVD刻录机       1.00      1.00      1.00         2
                   D型手锁       0.00      0.00      0.00         2
                   D型卸扣       1.00      0.50      0.67         2
                    D字扣       1.00      1.00      1.00         2
                  F2快装板       0.00      0.00      0.00         0
            FATMAX电脑工具包       0.00      0.00      0.00         2
          FATMAX反光背心工作服       0.77      0.94      0.85        18
              FATMAX折叠锯       1.00      1.00      1.00         1
                GNSS接收机       1.00      1.00      1.00         1
                 GPS测亩仪       0.00      0.00      0.00         2
                 GPS定位器       1.00      1.00      1.00         2
                 GPS定位仪       0.00      0.00      0.00         2
                 GPU服务器       0.43      0.50      0.46         6
                    G字夹       1.00      0.89      0.94         9
            HDBASE-T传输器       1.00      1.00      1.00         4
                HDMI分配器       1.00      1.00      1.00         2
               HDMI公转接线       1.00      1.00      1.00         2
              HDMI矩阵切换器       0.00      0.00      0.00         2
            HDMI数字高清2米线       0.00      0.00      0.00         0
              HDMI数字高清线       1.00      1.00      1.00         2
                  HDMI线       1.00      1.00      1.00         2
             HDMI线数字高清线       1.00      1.00      1.00         8
              HDMI转DVI线       1.00      1.00      1.00         2
            HDMI转VGA转换器       0.50      1.00      0.67         2
           HDMI转VGA线转换器       0.00      0.00      0.00         2
                    IC卡       0.00      0.00      0.00         1
                  IP电话机       1.00      1.00      1.00         1
                  KTV音响       0.00      0.00      0.00         2
                    KT板       0.00      0.00      0.00         0
                 KVM切换器       1.00      1.00      1.00         2
               KVM信号延长器       0.00      0.00      0.00         2
                LCR数字电桥       1.00      1.00      1.00         1
                 LED补光灯       1.00      1.00      1.00         1
                  LED彩灯       1.00      1.00      1.00         2
            LED彩色电子屏控制卡       0.00      0.00      0.00         2
                  LED车灯       1.00      1.00      1.00         2
                LED充电台灯       1.00      1.00      1.00         4
                  LED灯管       0.00      0.00      0.00         2
                  LED灯源       0.95      1.00      0.98        20
                 LED电灯泡       1.00      1.00      1.00         1
               LED户外插地灯       1.00      1.00      1.00         1
                LED户外马灯       1.00      0.67      0.80        15
               LED户外照明灯       0.00      0.00      0.00         0
                  LED路灯       1.00      1.00      1.00         1
                 led平板灯       0.00      0.00      0.00         0
                   LED屏       0.00      0.00      0.00         2
                 LED七彩灯       0.00      0.00      0.00         2
                  LED球泡       0.00      0.00      0.00         2
                 LED三防灯       1.00      1.00      1.00         1
                 LED手电筒       1.00      1.00      1.00         1
                  LED头灯       1.00      1.00      1.00         2
                 LED投光灯       0.97      0.97      0.97        30
                 LED洗墙灯       0.50      1.00      0.67         2
                 LED应急灯       1.00      1.00      1.00         2
                  L型保护垫       1.00      1.00      1.00         2
                   MAC包       1.00      1.00      1.00         2
               MIE工业内窥镜       1.00      1.00      1.00         2
                MP3/MP4       1.00      1.00      1.00         2
                 ND滤镜套装       0.98      1.00      0.99        54
                 OTG转接头       0.00      0.00      0.00         2
                   O泡果奶       0.50      1.00      0.67         2
                   O型线耳       1.00      1.00      1.00         3
               PCM电话光端机       1.00      1.00      1.00         1
                PCM复用设备       1.00      1.00      1.00         2
                   PC模块       0.75      0.50      0.60         6
                   PE管材       0.00      0.00      0.00         2
                PH值检测试纸       1.00      1.00      1.00         2
                 POE供电器       1.00      1.00      1.00         1
                  ppr水管       1.00      1.00      1.00         1
               PPR水管热熔机       0.88      1.00      0.93        14
                    PP袋       0.75      1.00      0.86         3
                 PS复合滤芯       0.00      0.00      0.00         1
                 PU弹簧气管       1.00      1.00      1.00         4
                    PU管       1.00      0.75      0.86         4
                 PVC穿线管       1.00      1.00      1.00         6
                PVC点胶手套       0.00      0.00      0.00         1
                 PVC防尘网       1.00      1.00      1.00         1
                  PVC软管       1.00      1.00      1.00         2
                 PVC软门帘       0.91      0.77      0.83        13
                  PVC手套       1.00      1.00      1.00         2
                  PVC水管       1.00      0.50      0.67         2
              PVC无铅电气胶带       0.50      1.00      0.67         2
              PVC纤维增强软管       0.67      1.00      0.80         4
                  PVC线槽       1.00      1.00      1.00         2
                    QQ糖       1.00      1.00      1.00         2
                ROSSINI       1.00      1.00      1.00         1
                   SDI线       1.00      1.00      1.00         1
                    SD卡       1.00      0.67      0.80         3
                   SD卡套       1.00      0.67      0.80         3
                  SKMEI       0.00      0.00      0.00         2
                SSD固态硬盘       0.00      0.00      0.00         2
                 TF内存卡盒       1.00      1.00      1.00         2
                 TPU键盘膜       1.00      1.00      1.00         2
                   TTF带       0.50      1.00      0.67        10
            Type-c耳机转接线       0.00      0.00      0.00         2
              TYPE-C扩展坞       1.00      1.00      1.00        20
              Type-C扩展坞       0.00      0.00      0.00         2
           Type-C五合一扩展坞       1.00      1.00      1.00         1
         TYPE-C转HDMI扩展坞       1.00      1.00      1.00         1
         TYPE-C转HDMI转换器       1.00      1.00      1.00         2
       Type-C转HDMI转换数据线       0.67      1.00      0.80         2
     TYPE-C转VGA/HDMI转换器       1.00      1.00      1.00         2
          TYPE-C转VGA扩展坞       1.00      1.00      1.00         1
          Type-C转VGA扩展坞       1.00      1.00      1.00         1
          Type-C转VGA转换器       0.00      0.00      0.00         2
              TYPE-C转接头       0.00      0.00      0.00         0
                  T形刮毛刀       0.00      0.00      0.00         2
                  T型钢丝刷       0.80      1.00      0.89         8
                     T恤       0.67      1.00      0.80         4
                   T字灯罩       1.00      1.00      1.00         4
                  UPS电池       1.00      0.50      0.67         2
                  UPS电源       0.67      1.00      0.80         2
               USB-C扩展坞       0.89      1.00      0.94         8
            USB-C转DP转换线       1.00      1.00      1.00         2
USB-C转HDMI/VGAType-C扩展坞       0.96      0.91      0.94        58
                  USB插座       0.83      1.00      0.91         5
                 USB充电器       0.60      1.00      0.75         3
               USB电源放大器       0.00      0.00      0.00         2
                 USB分线器       0.80      1.00      0.89         4
                  USB风扇       0.00      0.00      0.00         2
              USB款外置光驱盘       0.00      0.00      0.00         0
                 USB数据线       1.00      1.00      1.00         3
               USB无线连接器       1.00      1.00      1.00         1
             USB信号放大延长线       1.00      1.00      1.00         2
                 USB延长线       1.00      1.00      1.00         4
          USB转TYPE-C转换头       1.00      1.00      1.00         2
                     U盘       1.00      1.00      1.00         2
                    U型钉       0.00      0.00      0.00         2
                  U型工作台       1.00      1.00      1.00         2
                  U型双门锁       1.00      1.00      1.00         2
                    U型锁       0.00      0.00      0.00         0
                    U型枕       1.00      1.00      1.00         2
                 U型直型卸扣       0.95      1.00      0.97        18
                 VGA分配器       0.70      0.61      0.65        23
                 VGA切换器       1.00      1.00      1.00         2
                   VGA线       0.67      1.00      0.80         8
          VGA转HDMI高清转换线       0.73      0.50      0.59        16
                   VR眼镜       0.50      1.00      0.67         4
              WIFI信号放大器       1.00      0.80      0.89         5
                  Z卡口镜头       1.00      1.00      1.00         4
                    阿胶糕       0.00      0.00      0.00         0
                     矮柜       1.00      1.00      1.00         2
                     矮墙       0.00      0.00      0.00         2
                    矮汤炉       1.00      1.00      1.00         1
                艾叶艾草泡脚粉       1.00      1.00      1.00         1
                艾滋病检测试纸       1.00      1.00      1.00         4
                   安防监控       1.00      1.00      1.00        73
                  安检工具箱       0.79      0.70      0.75        27
               安检工具箱七件套       0.96      0.96      0.96       137
                    安检机       0.91      0.98      0.94       151
                   安全出口       0.00      0.00      0.00         0
                    安全锤       1.00      1.00      1.00         2
                    安全带       0.33      0.50      0.40         2
                   安全防护       1.00      1.00      1.00         2
                 安全感知平台       1.00      0.50      0.67         2
                   安全挂锁       0.50      1.00      0.67         2
                 安全行车套装       1.00      1.00      1.00         3
                 安全警示标识       0.50      1.00      0.67         1
                 安全警示胶带       1.00      1.00      1.00         2
                    安全扣       0.50      1.00      0.67         2
                   安全器具       1.00      0.50      0.67         2
                安全生产宣传画       1.00      1.00      1.00         2
                    安全绳       0.50      1.00      0.67         2
                  安全绳套装       0.00      0.00      0.00         2
                    安全锁       1.00      1.00      1.00         3
                  安全锁D型       1.00      1.00      1.00         1
                   安全锁扣       1.00      1.00      1.00         2
               安全态势感知平台       1.00      1.00      1.00         2
                    安全条       0.50      1.00      0.67         2
                   安全头盔       1.00      1.00      1.00         2
                    安全网       1.00      1.00      1.00         2
                    安全箱       1.00      0.89      0.94         9
                    安全鞋       1.00      1.00      1.00         2
                 安全训练假人       1.00      1.00      1.00         2
                  安全预警仪       1.00      1.00      1.00         1
                   安全座椅       1.00      1.00      1.00         1
                   安装卡扣       0.95      0.95      0.95        22
                     鞍马       0.00      0.00      0.00         1
                    按摩棒       1.00      1.00      1.00        54
                    按摩床       1.00      1.00      1.00         4
                   按摩滚轴       1.00      1.00      1.00         1
                    按摩器       1.00      1.00      1.00         1
             按摩枪肌肉筋膜放松器       1.00      1.00      1.00        82
                  按摩沙发椅       0.67      1.00      0.80         4
                    按摩椅       1.00      1.00      1.00         2
                   按摩坐垫       1.00      1.00      1.00         4
                   按钮开关       1.00      1.00      1.00         2
                  按压计时器       1.00      0.98      0.99        66
                    暗疮针       1.00      1.00      1.00         1
                     暗盒       1.00      1.00      1.00         7
                    八宝米       1.00      1.00      1.00         1
                 八宝粥料礼盒       1.00      1.00      1.00        19
                  八层竹鞋架       1.00      1.00      1.00         1
                    八角锤       1.00      1.00      1.00         6
                    八角壶       1.00      1.00      1.00         1
                   八角水壶       0.97      1.00      0.99        37
                八骏图马到成功       1.00      0.50      0.67         2
